ID,Nome,Telefone,Endereço,Histórico
1,João Silva,11999998888,"Rua A, 123",2 serviços
2,Maria Souza,11988887777,"Av. B, 456",3 serviços
3,Carlos Mendes,11977776666,"Rua C, 789",1 serviço
